mqtt.len,mqtt.topic_len,frame.cap_len,frame.time_delta,mqtt.clientid_len,mqtt.conack.flags.reserved,connect_gap,publish_gap,mqtt.conack.flags.sp,frame.len,mqtt.conack.val,mqtt.conflag.cleansess,mqtt.conflag.passwd,mqtt.conflag.uname,mqtt.conflag.retain
165.0,63.0,1514,3.4e-05,0.0,0.0,0.0,0.9569129943847656,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,8.8e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
164.0,63.0,1514,6.3e-05,0.0,0.0,0.0,-1.553843975067139,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000117,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,0.0018595,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,5.7e-05,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,6.1e-05,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
170.0,62.0,1514,0.000139,0.0,0.0,0.0,0.3827979564666748,0.0,1514,0.0,0.0,0.0,0.0,0.0
162.0,64.0,1514,0.000593,0.0,0.0,0.0,0.3588509559631347,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,116,0.000126,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0
148.0,64.5,1514,6.4e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1392,6e-05,0.0,0.0,0.0,0.0,0.0,1392,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,2.8e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
148.0,0.0,105,0.000321,37.0,0.0,0.9745935797691345,0.0,0.0,105,0.0,1.0,0.0,0.0,0.0
155.0,62.0,1514,9.1e-05,0.0,0.0,0.0,7.327950954437256,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,81,5.3e-05,0.0,0.0,0.0,0.0,0.0,81,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,7.3e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,140,0.0018595,0.0,0.0,0.0,0.0,0.0,140,0.0,0.0,0.0,0.0,0.0
167.0,62.0,1514,0.000563,0.0,0.0,0.0,259.1804051399231,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1099,0.0018595,0.0,0.0,0.0,0.0,0.0,1099,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000119,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000112,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
160.0,64.0,1514,0.000591,0.0,0.0,0.0,-266.1575241088867,0.0,1514,0.0,0.0,0.0,0.0,0.0
159.0,64.0,1514,6.4e-05,0.0,0.0,0.0,-0.6775200366973877,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,75,9.6e-05,0.0,0.0,0.0,0.0,0.0,75,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,4.8e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1392,0.000114,0.0,0.0,0.0,0.0,0.0,1392,0.0,0.0,0.0,0.0,0.0
161.0,63.0,1514,0.0018595,0.0,0.0,0.0,525.9739830493927,0.0,1514,0.0,0.0,0.0,0.0,0.0
148.0,0.0,60,0.0018595,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
168.0,62.0,92,3.5e-05,0.0,0.0,0.0,-526.6131219863892,0.0,92,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,5.4e-05,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
158.0,63.0,1514,0.00012,0.0,0.0,0.0,266.4066889286041,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,5.8e-05,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,99,0.0018595,0.0,0.0,0.0,0.0,0.0,99,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,0.001006,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,6e-05,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
164.0,64.0,1514,3e-05,0.0,0.0,0.0,0.1780431270599365,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,0.000341,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,2.3e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,4.1e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.0018595,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
171.0,63.0,1514,0.000841,0.0,0.0,0.0,-265.0578501224518,0.0,1514,0.0,0.0,0.0,0.0,0.0
166.0,62.0,1514,0.000299,0.0,0.0,0.0,523.3262920379639,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000117,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000118,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,0.000294,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
0.0,0.0,74,0.000169,0.0,0.0,0.0,0.0,0.0,74,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000114,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,4.9e-05,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,9.7e-05,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,0.0018595,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000128,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,1.7e-05,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1392,0.0018595,0.0,0.0,0.0,0.0,0.0,1392,0.0,0.0,0.0,0.0,0.0
166.0,63.0,936,5e-05,0.0,0.0,0.0,-522.3399770259857,0.0,936,0.0,0.0,0.0,0.0,0.0
148.0,64.5,1514,0.000223,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
169.0,61.0,1514,3.5e-05,0.0,0.0,0.0,265.82209396362305,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,0.0018595,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
162.0,63.0,1514,7.8e-05,0.0,0.0,0.0,-1.662367820739746,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1392,0.000935,0.0,0.0,0.0,0.0,0.0,1392,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,0.001628,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
170.0,64.0,1514,0.000486,0.0,0.0,0.0,254.25390601158145,0.0,1514,0.0,0.0,0.0,0.0,0.0
166.0,62.0,1514,5.8e-05,0.0,0.0,0.0,-2.249507188796997,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,1.8e-05,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
163.0,63.0,970,0.0018595,0.0,0.0,0.0,-517.5992698669434,0.0,970,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000109,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
166.0,62.0,1514,0.000152,0.0,0.0,0.0,-1.4774169921875,0.0,1514,0.0,0.0,0.0,0.0,0.0
157.0,62.0,423,0.001369,0.0,0.0,0.0,2.336871862411499,0.0,423,0.0,0.0,0.0,0.0,0.0
167.0,63.0,1514,7.3e-05,0.0,0.0,0.0,-1.1402349472045898,0.0,1514,0.0,0.0,0.0,0.0,0.0
166.0,64.0,1514,0.000165,0.0,0.0,0.0,266.2614619731903,0.0,1514,0.0,0.0,0.0,0.0,0.0
167.0,63.0,1514,4.9e-05,0.0,0.0,0.0,259.5141091346741,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,8.3e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
171.0,64.0,1514,0.000424,0.0,0.0,0.0,-256.5882821083069,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,137,9.3e-05,0.0,0.0,0.0,0.0,0.0,137,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,0.0018595,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,7.6e-05,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,72,0.0018595,0.0,0.0,0.0,0.0,0.0,72,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.0018595,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.0018595,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
161.0,62.0,1514,0.000373,0.0,0.0,0.0,255.31859612464905,0.0,1514,0.0,0.0,0.0,0.0,0.0
166.0,62.0,1514,0.000468,0.0,0.0,0.0,-6.899381160736084,0.0,1514,0.0,0.0,0.0,0.0,0.0
173.0,63.0,215,4e-05,0.0,0.0,0.0,0.1667380332946777,0.0,215,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.000659,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
156.0,63.0,1514,3.2e-05,0.0,0.0,0.0,4.930922985076904,0.0,1514,0.0,0.0,0.0,0.0,0.0
160.0,63.0,1514,0.0018595,0.0,0.0,0.0,2.0283329486846924,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,352,0.0018595,0.0,0.0,0.0,0.0,0.0,352,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.0018595,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
170.0,64.0,1514,0.0018595,0.0,0.0,0.0,0.049415111541748,0.0,1514,0.0,0.0,0.0,0.0,0.0
163.0,63.0,1514,0.000522,0.0,0.0,0.0,-257.9303860664368,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,6.6e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,80,5.8e-05,0.0,0.0,0.0,0.0,0.0,80,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000186,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,384,6.4e-05,0.0,0.0,0.0,0.0,0.0,384,0.0,0.0,0.0,0.0,0.0
0.0,0.0,80,5.4e-05,0.0,0.0,0.0,0.0,0.0,80,0.0,0.0,0.0,0.0,0.0
163.0,63.0,928,0.001605,0.0,0.0,0.0,257.179074048996,0.0,928,0.0,0.0,0.0,0.0,0.0
0.0,0.0,151,0.0018595,0.0,0.0,0.0,0.0,0.0,151,0.0,0.0,0.0,0.0,0.0
0.0,0.0,607,0.0018595,0.0,0.0,0.0,0.0,0.0,607,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.0018595,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,8.4e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
162.0,62.0,1514,4.7e-05,0.0,0.0,0.0,-517.9882619380951,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.0018595,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.0018595,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1484,0.0018595,0.0,0.0,0.0,0.0,0.0,1484,0.0,0.0,0.0,0.0,0.0
166.0,62.0,1514,5.1e-05,0.0,0.0,0.0,265.381334066391,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000118,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
165.0,62.0,1514,0.000277,0.0,0.0,0.0,-272.0993821620941,0.0,1514,0.0,0.0,0.0,0.0,0.0
166.0,63.0,1514,0.00028,0.0,0.0,0.0,526.5149750709534,0.0,1514,0.0,0.0,0.0,0.0,0.0
160.0,64.0,1514,4e-05,0.0,0.0,0.0,-260.5378019809723,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.000319,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,80,0.000155,0.0,0.0,0.0,0.0,0.0,80,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.0018595,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.0001,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
173.0,64.0,1514,7.3e-05,0.0,0.0,0.0,257.8388860225677,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,9.7e-05,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,0.000148,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,3.6e-05,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
0.0,0.0,74,4.1e-05,0.0,0.0,0.0,0.0,0.0,74,0.0,0.0,0.0,0.0,0.0
173.0,64.0,1514,0.00084,0.0,0.0,0.0,-257.42119002342224,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.0001,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
167.0,63.0,1514,0.0018595,0.0,0.0,0.0,259.19655084609985,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,6.7e-05,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,9.1e-05,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,0.0018595,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,8.6e-05,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000124,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,703,0.000551,0.0,0.0,0.0,0.0,0.0,703,0.0,0.0,0.0,0.0,0.0
0.0,0.0,64,0.000256,0.0,0.0,0.0,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,6.1e-05,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
0.0,0.0,78,6.5e-05,0.0,0.0,0.0,0.0,0.0,78,0.0,0.0,0.0,0.0,0.0
168.0,62.0,1514,5.3e-05,0.0,0.0,0.0,-259.3584690093994,0.0,1514,0.0,0.0,0.0,0.0,0.0
157.0,63.0,1514,8.6e-05,0.0,0.0,0.0,-265.3977899551392,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000232,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,0.0018595,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1392,0.0018595,0.0,0.0,0.0,0.0,0.0,1392,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.0018595,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1392,0.0018595,0.0,0.0,0.0,0.0,0.0,1392,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.000486,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
168.0,63.0,1514,0.000258,0.0,0.0,0.0,0.4970960617065429,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.00017,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,7.4e-05,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,0.000106,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
0.0,0.0,79,0.0018595,0.0,0.0,0.0,0.0,0.0,79,0.0,0.0,0.0,0.0,0.0
175.0,64.0,1085,9.4e-05,0.0,0.0,0.0,523.260843038559,0.0,1085,0.0,0.0,0.0,0.0,0.0
171.0,63.0,1514,3.1e-05,0.0,0.0,0.0,-522.0404050350189,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.001559,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,0.0018595,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,6e-05,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
0.0,0.0,993,0.000251,0.0,0.0,0.0,0.0,0.0,993,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000121,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
173.0,63.0,1514,0.000427,0.0,0.0,0.0,522.4374289512634,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1392,8.1e-05,0.0,0.0,0.0,0.0,0.0,1392,0.0,0.0,0.0,0.0,0.0
172.0,63.0,1105,0.000923,0.0,0.0,0.0,-252.9317169189453,0.0,1105,0.0,0.0,0.0,0.0,0.0
153.0,64.0,1514,6.4e-05,0.0,0.0,0.0,251.5315909385681,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1392,0.000117,0.0,0.0,0.0,0.0,0.0,1392,0.0,0.0,0.0,0.0,0.0
160.0,64.0,1514,0.0018595,0.0,0.0,0.0,-256.1362328529358,0.0,1514,0.0,0.0,0.0,0.0,0.0
150.0,62.0,1514,0.000545,0.0,0.0,0.0,-1.0537211894989014,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1418,0.0018595,0.0,0.0,0.0,0.0,0.0,1418,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.000117,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,5.5e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
160.0,61.0,1514,0.000115,0.0,0.0,0.0,-265.6372139453888,0.0,1514,0.0,0.0,0.0,0.0,0.0
162.0,62.0,1514,0.0018595,0.0,0.0,0.0,269.42018604278564,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,96,6.3e-05,0.0,0.0,0.0,0.0,0.0,96,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000133,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
166.0,64.0,1514,0.000565,0.0,0.0,0.0,-269.173180103302,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000114,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
168.0,64.0,1514,0.0007,0.0,0.0,0.0,524.1802151203156,0.0,1514,0.0,0.0,0.0,0.0,0.0
158.0,63.0,1514,2.8e-05,0.0,0.0,0.0,-525.5711550712585,0.0,1514,0.0,0.0,0.0,0.0,0.0
148.0,0.0,60,0.000623,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,6e-05,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000141,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,0.000209,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.0018595,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,74,0.0018595,0.0,0.0,0.0,0.0,0.0,74,0.0,0.0,0.0,0.0,0.0
168.0,63.0,1514,0.000511,0.0,0.0,0.0,267.9975280761719,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,216,0.0018595,0.0,0.0,0.0,0.0,0.0,216,0.0,0.0,0.0,0.0,0.0
163.0,63.0,1514,3.3e-05,0.0,0.0,0.0,257.3808209896088,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,8e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,5.1e-05,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
148.0,60.5,70,0.000538,0.0,0.0,0.0,-290.3484671115875,0.0,70,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1484,6.7e-05,0.0,0.0,0.0,0.0,0.0,1484,0.0,0.0,0.0,0.0,0.0
169.0,63.0,1514,6.7e-05,0.0,0.0,0.0,-227.8903858661652,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000116,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1392,0.000784,0.0,0.0,0.0,0.0,0.0,1392,0.0,0.0,0.0,0.0,0.0
0.0,0.0,140,0.0018595,0.0,0.0,0.0,0.0,0.0,140,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.001396,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
161.0,64.0,1514,0.000876,0.0,0.0,0.0,259.218740940094,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.0018595,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.001384,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.001262,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
164.0,63.0,1320,0.001355,0.0,0.0,0.0,1.7624459266662598,0.0,1320,0.0,0.0,0.0,0.0,0.0
160.0,63.0,1514,0.0018595,0.0,0.0,0.0,257.6686279773712,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,1.8e-05,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,8.1e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,801,6.8e-05,0.0,0.0,0.0,0.0,0.0,801,0.0,0.0,0.0,0.0,0.0
160.0,64.0,1514,0.000333,0.0,0.0,0.0,-1.5975549221038818,0.0,1514,0.0,0.0,0.0,0.0,0.0
167.0,63.0,1514,3.2e-05,0.0,0.0,0.0,-257.51846408843994,0.0,1514,0.0,0.0,0.0,0.0,0.0
167.0,64.0,1514,5.9e-05,0.0,0.0,0.0,254.5333001613617,0.0,1514,0.0,0.0,0.0,0.0,0.0
161.0,62.0,423,2.2e-05,0.0,0.0,0.0,-512.5253689289093,0.0,423,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,7.6e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000122,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,5.5e-05,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,7.8e-05,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,5.2e-05,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
161.0,63.0,1514,0.000119,0.0,0.0,0.0,514.9627859592438,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000123,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
161.0,62.0,588,0.0018595,0.0,0.0,0.0,0.6429078578948975,0.0,588,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.001098,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1494,0.000217,0.0,0.0,0.0,0.0,0.0,1494,0.0,0.0,0.0,0.0,0.0
167.0,62.0,224,0.0018595,0.0,0.0,0.0,-3.2417829036712646,0.0,224,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,4.3e-05,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,1.9e-05,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,0.000565,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
166.0,64.0,1514,0.001444,0.0,0.0,0.0,5.882771968841553,0.0,1514,0.0,0.0,0.0,0.0,0.0
168.0,61.0,1514,3.1e-05,0.0,0.0,0.0,-524.243558883667,0.0,1514,0.0,0.0,0.0,0.0,0.0
158.0,61.0,1514,0.000335,0.0,0.0,0.0,516.1078357696533,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.000151,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
168.0,64.0,1514,8.6e-05,0.0,0.0,0.0,-251.85830187797544,0.0,1514,0.0,0.0,0.0,0.0,0.0
148.0,0.0,60,0.000887,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,1.2e-05,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000135,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1392,0.0018595,0.0,0.0,0.0,0.0,0.0,1392,0.0,0.0,0.0,0.0,0.0
153.0,62.0,1514,9.6e-05,0.0,0.0,0.0,-264.89836502075195,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,7.8e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
170.0,64.0,1514,2.8e-05,0.0,0.0,0.0,270.53243494033813,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,95,0.001012,0.0,0.0,0.0,0.0,0.0,95,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,2e-05,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
159.0,63.0,1514,0.0018595,0.0,0.0,0.0,252.73244500160217,0.0,1514,0.0,0.0,0.0,0.0,0.0
161.0,62.0,1514,0.000357,0.0,0.0,0.0,-516.5038130283356,0.0,1514,0.0,0.0,0.0,0.0,0.0
